ETPL_Inst_Code|ETPL_CIP_Code|ETPL_Credential|ETPL_CIP_USHE|ETPL_Program_USHE|ETPL_IPEDS|ETPL_Deg_Intent|ETPL_Year|ETPL_Key|Created_Date|Modified_Date|Inactive
4027|131314|BS|13.1314|Physical Education Teacher Education - BS|5|5|2023|40272023131314BS13.131455|2023-08-08 08:23:43.343|NULL|N
4027|131329|BS|13.1329|Physics Education - BS|5|5|2023|40272023131329BS13.132955|2023-08-08 08:23:43.343|NULL|N
4027|131330|BS|13.1330|Spanish Education - BA|5|5|2023|40272023131330BS13.133055|2023-08-08 08:23:43.343|NULL|N
4027|141101|BS|NULL|Electrical Engineering|5|5|2023|40272023141101BS55|2023-08-08 08:23:43.343|NULL|N
4027|144201|AS|14.4201|Mechatronics Technology-AAS|3|3|2023|40272023144201AS14.420133|2023-08-08 08:23:43.343|NULL|N
4027|150405|AS|15.0405_1|Electrical Automation/Robotics Tech-AS|3|3|2023|40272023150405AS15.0405_133|2023-08-08 08:23:43.343|NULL|N
4027|150405|AS|15.0405_2|Automation and Electric Tech-AAS|3|3|2023|40272023150405AS15.0405_233|2023-08-08 08:23:43.343|NULL|N
4027|151102|CT|NULL|Civil Design and Surveying Technology, Certificate of Proficiency|1B|1B|2023|40272023151102CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|151102|AS|15.1102_1|Surveying and Mapping, A.S.|3|3|2023|40272023151102AS15.1102_133|2023-08-08 08:23:43.343|NULL|N
4027|151102|BS|15.1102_2|Surveying and Mapping, B.S.|5|5|2023|40272023151102BS15.1102_255|2023-08-08 08:23:43.343|NULL|N
4027|151301|AS|15.1301_1|Engineering Design Technology-AS|3|3|2023|40272023151301AS15.1301_133|2023-08-08 08:23:43.343|NULL|N
4027|151301|AS|15.1301_2|Engineering Design Technology- AAS|3|3|2023|40272023151301AS15.1301_233|2023-08-08 08:23:43.343|NULL|N
4027|151301|AS|NULL|Engineering Design Technology- AAS|3|3|2023|40272023151301AS33|2023-08-08 08:23:43.343|NULL|N
4027|151501|BS|NULL|Technology Management|5|5|2023|40272023151501BS55|2023-08-08 08:23:43.343|NULL|N
4027|230101|AS|23.0101_2|English-AA/English|3|3|2023|40272023230101AS23.0101_233|2023-08-08 08:23:43.343|NULL|N
4027|230101|AS|23.0101_3|English-AS/Technical Communication|3|3|2023|40272023230101AS23.0101_333|2023-08-08 08:23:43.343|NULL|N
4027|230101|AS|23.0101_4|English-AS/English|3|3|2023|40272023230101AS23.0101_433|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|13.1305_1|English Education - BS|5|5|2023|40272023230101BS13.1305_155|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|13.1305_2|English Education - BA|5|5|2023|40272023230101BS13.1305_255|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|23.0101_10|English - BS/Literary Studies|5|5|2023|40272023230101BS23.0101_1055|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|23.0101_5|English - BA/Writing Studies|5|5|2023|40272023230101BS23.0101_555|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|23.0101_6|English - BA/Creative Writing|5|5|2023|40272023230101BS23.0101_655|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|23.0101_7|English - BA/Literary Studies|5|5|2023|40272023230101BS23.0101_755|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|23.0101_8|English - BS/Writing Studies|5|5|2023|40272023230101BS23.0101_855|2023-08-08 08:23:43.343|NULL|N
4027|230101|BS|23.0101_9|English - BS/Creative Writing|5|5|2023|40272023230101BS23.0101_955|2023-08-08 08:23:43.343|NULL|N
4027|261201|BS|26.1201|Biotechnology, B.S.|5|5|2023|40272023261201BS26.120155|2023-08-08 08:23:43.343|NULL|N
4027|270501|BS|27.0501|Statistics - BS|5|5|2023|40272023270501BS27.050155|2023-08-08 08:23:43.343|NULL|N
4027|310501|CT|NULL|NASM - Certified Personal Trainer|NU|0|2023|40272023310501CTNU0|2023-08-08 08:23:43.343|NULL|N
4027|310501|CT|NULL|NASM - Certified Personal Trainer|1A|1A|2023|40272023310501CT1A1A|2023-08-08 08:23:43.343|NULL|N
4027|310501|CT|NULL|NASM - Certified Personal Trainer|1B|1B|2023|40272023310501CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|310501|CT|NULL|NASM - Certified Personal Trainer|2|2|2023|40272023310501CT22|2023-08-08 08:23:43.343|NULL|N
4027|310501|AS|31.0501_1|Exercise Sci and Outdoor Rec-AA|3|3|2023|40272023310501AS31.0501_133|2023-08-08 08:23:43.343|NULL|N
4027|310501|AS|31.0501_2|Exercise Sci and Outdoor Rec-AS|3|3|2023|40272023310501AS31.0501_233|2023-08-08 08:23:43.343|NULL|N
4027|310501|BS|31.0501_3|Exercise Science and Outdoor Recreation - BA/BS - Exercise Science|5|5|2023|40272023310501BS31.0501_355|2023-08-08 08:23:43.343|NULL|N
4027|310501|BS|31.0501_4|Exercise Science and Outdoor Recreation - BA/Outdoor Recreation Management|5|5|2023|40272023310501BS31.0501_455|2023-08-08 08:23:43.343|NULL|N
4027|310501|BS|31.0501_5|Exercise Science and Outdoor Recreation - BS/Exercise Science|5|5|2023|40272023310501BS31.0501_555|2023-08-08 08:23:43.343|NULL|N
4027|310501|BS|31.0501_6|Exercise Science and Outdoor Recreation - BS/Outdoor Recreation Management|5|5|2023|40272023310501BS31.0501_655|2023-08-08 08:23:43.343|NULL|N
4027|400501|BS|40.0501_1|Chemistry - BS/Biochemistry|5|5|2023|40272023400501BS40.0501_155|2023-08-08 08:23:43.343|NULL|N
4027|400501|BS|40.0501_2|Chemistry - BS/Professional Chemistry|5|5|2023|40272023400501BS40.0501_255|2023-08-08 08:23:43.343|NULL|N
4027|400501|BS|40.0501_3|Chemistry - BS/Forensic Chemistry|5|5|2023|40272023400501BS40.0501_355|2023-08-08 08:23:43.343|NULL|N
4027|400801|BS|40.0801|Physics - BS|5|5|2023|40272023400801BS40.080155|2023-08-08 08:23:43.343|NULL|N
4027|420101|AS|42.0101_1|Behavioral Science, A.A.|3|3|2023|40272023420101AS42.0101_133|2023-08-08 08:23:43.343|NULL|N
4027|420101|AS|42.0101_2|Behavioral Science-AS/AA|3|3|2023|40272023420101AS42.0101_233|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_10|Sociology, B.S./B.A.|5|5|2023|40272023420101BS42.0101_1055|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_3|Behavioral Science - BA/Family Studies|5|5|2023|40272023420101BS42.0101_355|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_4|Behavioral Science - BA/Anthropology|5|5|2023|40272023420101BS42.0101_455|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_5|Psychology B.S./B.A.|5|5|2023|40272023420101BS42.0101_555|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_6|Behavioral Science - BA/Sociology|5|5|2023|40272023420101BS42.0101_655|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_7|Behavioral Science - BS/Family Studies|5|5|2023|40272023420101BS42.0101_755|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_8|Behavioral Science - BS/Anthropology|5|5|2023|40272023420101BS42.0101_855|2023-08-08 08:23:43.343|NULL|N
4027|420101|BS|42.0101_9|Behavioral Science - BS/Psychology|5|5|2023|40272023420101BS42.0101_955|2023-08-08 08:23:43.343|NULL|N
4027|430103|CT|NULL|SECURITY OFFICER|1B|1B|2023|40272023430103CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|430103|CT|43.0103_1|Law Enforcement Academy|1B|1B|2023|40272023430103CT43.0103_11B1B|2023-08-08 08:23:43.343|NULL|N
4027|430103|AS|43.0103_2|Criminal Justice/Law Enforcement-AA|3|3|2023|40272023430103AS43.0103_233|2023-08-08 08:23:43.343|NULL|N
4027|430103|AS|43.0103_3|Criminal Justice (A.A., A.S.)|3|3|2023|40272023430103AS43.0103_333|2023-08-08 08:23:43.343|NULL|N
4027|430103|BS|43.0103_4|Criminal Justice/Law Enforcement - BS|5|5|2023|40272023430103BS43.0103_455|2023-08-08 08:23:43.343|NULL|N
4027|430103|BS|NULL|Criminal Justice, BS|5|5|2023|40272023430103BS55|2023-08-08 08:23:43.343|NULL|N
4027|430106|BS|43.0106|Forensic Science - Forensic Investigation Emphasis, B.S.|5|5|2023|40272023430106BS43.010655|2023-08-08 08:23:43.343|NULL|N
4027|430203|CT|NULL|Aviation Fire Officer, Certificate of Proficiency|2|2|2023|40272023430203CT22|2023-08-08 08:23:43.343|NULL|N
4027|430203|CT|43.0203_7|Firefighter Recruit Candidate Certificate-CC|2|2|2023|40272023430203CT43.0203_722|2023-08-08 08:23:43.343|NULL|N
4027|430203|AS|43.0203_1|Emergency Services-AS|3|3|2023|40272023430203AS43.0203_133|2023-08-08 08:23:43.343|NULL|N
4027|430203|AS|43.0203_2|Emergency Services-AAS/Fire Officer|3|3|2023|40272023430203AS43.0203_233|2023-08-08 08:23:43.343|NULL|N
4027|430203|AS|43.0203_3|Emergency Services-AAS/Firefighter/Emergency Care|3|3|2023|40272023430203AS43.0203_333|2023-08-08 08:23:43.343|NULL|N
4027|430203|AS|43.0203_4|Emergency Services-AAS Fire Officer|3|3|2023|40272023430203AS43.0203_433|2023-08-08 08:23:43.343|NULL|N
4027|430203|AS|43.0203_8|Wildland Fire Management-AAS|3|3|2023|40272023430203AS43.0203_833|2023-08-08 08:23:43.343|NULL|N
4027|430203|BS|43.0203_5|Emergency Services Administration - BS/Emergency Care|5|5|2023|40272023430203BS43.0203_555|2023-08-08 08:23:43.343|NULL|N
4027|430203|BS|43.0203_6|Emergency Services Administration - BS/Emergency Management|5|5|2023|40272023430203BS43.0203_655|2023-08-08 08:23:43.343|NULL|N
4027|440701|BS|44.0701|Social Work - BSW|5|5|2023|40272023440701BS44.070155|2023-08-08 08:23:43.343|NULL|N
4027|440701|MS|NULL|Social Work, M.S.W.|7|7|2023|40272023440701MS77|2023-08-08 08:23:43.343|NULL|N
4027|450601|BS|45.0601|Economics - BS|5|5|2023|40272023450601BS45.060155|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_1|Political Science - BA/World Politics|5|5|2023|40272023451001BS45.1001_155|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_2|Political Science -BA/American Government|5|5|2023|40272023451001BS45.1001_255|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_3|Political Science - All Emphases|5|5|2023|40272023451001BS45.1001_355|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_4|Political Science -BA/Indian Affairs Administration|5|5|2023|40272023451001BS45.1001_455|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_5|Political Science -BS/World Politics|5|5|2023|40272023451001BS45.1001_555|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_6|Political Science -BS/American Government|5|5|2023|40272023451001BS45.1001_655|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_7|Political Science - All Emphases|5|5|2023|40272023451001BS45.1001_755|2023-08-08 08:23:43.343|NULL|N
4027|451001|BS|45.1001_8|Political Science -BS/Indian Affairs Administration|5|5|2023|40272023451001BS45.1001_855|2023-08-08 08:23:43.343|NULL|N
4027|451101|BS|45.1101|Sociology BS/BA|5|5|2023|40272023451101BS45.110155|2023-08-08 08:23:43.343|NULL|N
4027|470000|AS|NULL|Technology, A.A.S.|3|3|2023|40272023470000AS33|2023-08-08 08:23:43.343|NULL|N
4027|470000|AS|47.0000|Technology-AAS|3|3|2023|40272023470000AS47.000033|2023-08-08 08:23:43.343|NULL|N
4027|470604|CT|NULL|Automotive Technology, Certificate of Completion|2|2|2023|40272023470604CT22|2023-08-08 08:23:43.343|NULL|N
4027|470604|CT|47.0604_1|Automotive Technology-CC|2|2|2023|40272023470604CT47.0604_122|2023-08-08 08:23:43.343|NULL|N
4027|470604|AS|NULL|Automotive Technology|3|3|2023|40272023470604AS33|2023-08-08 08:23:43.343|NULL|N
4027|470604|AS|47.0604_3|Automotive Technology|3|3|2023|40272023470604AS47.0604_333|2023-08-08 08:23:43.343|NULL|N
4027|470604|AS|47.0604_4|Automotive Technology A.A.S.|3|3|2023|40272023470604AS47.0604_433|2023-08-08 08:23:43.343|NULL|N
4027|470605|CT|47.0605_1|Diesel Mechanics Technology-CC|NULL|0|2023|40272023470605CT47.0605_100|2023-08-08 08:23:43.343|NULL|N
4027|470605|CT|47.0605_1|Diesel Mechanics Technology-CC|1A|1A|2023|40272023470605CT47.0605_11A1A|2023-08-08 08:23:43.343|NULL|N
4027|470605|CT|47.0605_1|Diesel Mechanics Technology-CC|1B|1B|2023|40272023470605CT47.0605_11B1B|2023-08-08 08:23:43.343|NULL|N
4027|470605|CT|47.0605_1|Diesel Mechanics Technology-CC|2|2|2023|40272023470605CT47.0605_122|2023-08-08 08:23:43.343|NULL|N
4027|470605|AS|47.0605_3|Diesel Mechanics Technology-AAS|3|3|2023|40272023470605AS47.0605_333|2023-08-08 08:23:43.343|NULL|N
4027|480703|CT|48.0703_1|Cabinetry and Architectural Woodwork, Certificate of Completion|2|2|2023|40272023480703CT48.0703_122|2023-08-08 08:23:43.343|NULL|N
4027|480703|AS|NULL|Cabinetry and Architectural Woodwork|3|3|2023|40272023480703AS33|2023-08-08 08:23:43.343|NULL|N
4027|480703|AS|48.0703_3|Cabinetry and Architectural Woodwork-ASS|3|3|2023|40272023480703AS48.0703_333|2023-08-08 08:23:43.343|NULL|N
4027|480703|AS|48.0703_4|Cabinetry and Architectural Woodwork-AAS|3|3|2023|40272023480703AS48.0703_433|2023-08-08 08:23:43.343|NULL|N
4027|500401|AS|50.0401_2|Art and Design-AA|3|3|2023|40272023500401AS50.0401_233|2023-08-08 08:23:43.343|NULL|N
4027|500401|AS|50.0401_3|Art and Design-AS|3|3|2023|40272023500401AS50.0401_333|2023-08-08 08:23:43.343|NULL|N
4027|500401|AS|50.0401_4|Art and Visual Communications-AAS/Design/Ilistration|3|3|2023|40272023500401AS50.0401_433|2023-08-08 08:23:43.343|NULL|N
4027|500401|AS|50.0401_5|Art and Design- Design/Illustration Emphasis-AAS|3|3|2023|40272023500401AS50.0401_533|2023-08-08 08:23:43.343|NULL|N
4027|500401|AS|50.0401_6|Art and Visual Communications-AAS/Graphic Design|3|3|2023|40272023500401AS50.0401_633|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_10|Design and Visual Communications Illustration-BFA|5|5|2023|40272023500401BS50.0401_1055|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_11|Art and Visual Communications - BFA/Graphic Design|5|5|2023|40272023500401BS50.0401_1155|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_12|Art and Visual Communications - BFA/Photography|5|5|2023|40272023500401BS50.0401_1255|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_13|Art and Design- BS|5|5|2023|40272023500401BS50.0401_1355|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_7|Art and Design - BA/BS|5|5|2023|40272023500401BS50.0401_755|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_8|Art and Design- Painting and Drawing Emphasis, BFA|5|5|2023|40272023500401BS50.0401_855|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401_9|Art and Visual Communications - BFA/Sculpture and Ceramics|5|5|2023|40272023500401BS50.0401_955|2023-08-08 08:23:43.343|NULL|N
4027|500401|BS|50.0401|Art and Design- Illustration Emphasis-BFA|5|5|2023|40272023500401BS50.040155|2023-08-08 08:23:43.343|NULL|N
4027|500605|BS|NULL|Art and Design - Photography Emphasis, BFA|5|5|2023|40272023500605BS55|2023-08-08 08:23:43.343|NULL|N
4027|510904|CT|NULL|Paramedic|2|2|2023|40272023510904CT22|2023-08-08 08:23:43.343|NULL|N
4027|510904|CT|51.0904|Paramedic, Certificate of Completion|2|2|2023|40272023510904CT51.090422|2023-08-08 08:23:43.343|NULL|N
4027|510908|AS|NULL|Respiratory Therapy, A.A.S.|3|3|2023|40272023510908AS33|2023-08-08 08:23:43.343|NULL|N
4027|511501|CT|NULL|Advanced Substance Use Disorder Counseling, Certificate of Proficiency|1B|1B|2023|40272023511501CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|511501|CT|51.1501_1|Substance Use Disorder Counseling-CP3|1B|1B|2023|40272023511501CT51.1501_11B1B|2023-08-08 08:23:43.343|NULL|N
4027|511501|CT|51.1501_2|Advanced Substance Abuse Counseling-CP3|1B|1B|2023|40272023511501CT51.1501_21B1B|2023-08-08 08:23:43.343|NULL|N
4027|513801|AS|51.3801_1|Nursing-ASN|3|3|2023|40272023513801AS51.3801_133|2023-08-08 08:23:43.343|NULL|N
4027|513801|BS|51.3801_2|Nursing - BS|5|5|2023|40272023513801BS51.3801_255|2023-08-08 08:23:43.343|NULL|N
4027|520201|CT|52.0201_1|Business Management-CC|2|2|2023|40272023520201CT52.0201_122|2023-08-08 08:23:43.343|NULL|N
4027|520201|AS|52.0201_2|Associate in Science in Business-AS|3|3|2023|40272023520201AS52.0201_233|2023-08-08 08:23:43.343|NULL|N
4027|520201|AS|52.0201_3|Business Management-AS|3|3|2023|40272023520201AS52.0201_333|2023-08-08 08:23:43.343|NULL|N
4027|520201|AS|52.0201_4|Business Management-AAS|3|3|2023|40272023520201AS52.0201_433|2023-08-08 08:23:43.343|NULL|N
4027|520201|BS|52.0201_10|Business Management - BS/Marketing|5|5|2023|40272023520201BS52.0201_1055|2023-08-08 08:23:43.343|NULL|N
4027|520201|BS|52.0201_5|Business Management - BS/Entrepreneurship|5|5|2023|40272023520201BS52.0201_555|2023-08-08 08:23:43.343|NULL|N
4027|520201|BS|52.0201_6|Business Management - BS/Finance and Banking|5|5|2023|40272023520201BS52.0201_655|2023-08-08 08:23:43.343|NULL|N
4027|520201|BS|52.0201_7|Business Management - BS- All emphases|5|5|2023|40272023520201BS52.0201_755|2023-08-08 08:23:43.343|NULL|N
4027|520201|BS|52.0201_8|Business Management - BS/Hospitality Management|5|5|2023|40272023520201BS52.0201_855|2023-08-08 08:23:43.343|NULL|N
4027|520201|BS|52.0201_9|Business Management - BS/International Business|5|5|2023|40272023520201BS52.0201_955|2023-08-08 08:23:43.343|NULL|N
4027|520205|CT|NULL|Process Improvement and Operations CA|1B|1B|2023|40272023520205CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|520205|CT|52.0205_1|Operations Management-Certificate of Proficiency|1B|1B|2023|40272023520205CT52.0205_11B1B|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_10|Technology Management - BS/Building Inspection Technology|5|5|2023|40272023520205BS52.0205_1055|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_11|Technology Management - BS/Cabinetry and Architectural Woodworking|5|5|2023|40272023520205BS52.0205_1155|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_12|Technology Management - BS/Collision Repair Technology|5|5|2023|40272023520205BS52.0205_1255|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_13|Technology Management - BS/Diesel Mechanics Technology|5|5|2023|40272023520205BS52.0205_1355|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_14|Technology Management - BS/Drafting Technology|5|5|2023|40272023520205BS52.0205_1455|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_15|Technology Management - BS/Electrical Automation/Robotics Technology|5|5|2023|40272023520205BS52.0205_1555|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_16|Technology Management - BS/Emergency Services|5|5|2023|40272023520205BS52.0205_1655|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_17|Technology Management - BS/Facilities Management|5|5|2023|40272023520205BS52.0205_1755|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_18|Technology Management - BS/Other Special Approval|5|5|2023|40272023520205BS52.0205_1855|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_2|Technology Management-BS/ Construction Management|5|5|2023|40272023520205BS52.0205_255|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_3|Technology Management - BS/Integrated Technology|5|5|2023|40272023520205BS52.0205_355|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_4|Technology Managment - BS/Digital Media|5|5|2023|40272023520205BS52.0205_455|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_5|Technology Management - BS/Information Systems and Technology|5|5|2023|40272023520205BS52.0205_555|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_6|Technology Management - BS/Environmental Technology Management|5|5|2023|40272023520205BS52.0205_655|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_7|Technology Management - BS/Art and Visual Communication|5|5|2023|40272023520205BS52.0205_755|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_8|Technology Management - BS/Aviation Science|5|5|2023|40272023520205BS52.0205_855|2023-08-08 08:23:43.343|NULL|N
4027|520205|BS|52.0205_9|Technology Management - BS/Automotive Technology|5|5|2023|40272023520205BS52.0205_955|2023-08-08 08:23:43.343|NULL|N
4027|520801|BS|52.0801_1|Finance|5|5|2023|40272023520801BS52.0801_155|2023-08-08 08:23:43.343|NULL|N
4027|520801|BS|52.0801_2|Finance - BA/BS|5|5|2023|40272023520801BS52.0801_255|2023-08-08 08:23:43.343|NULL|N
4027|520804|CT|NULL|Financial Planning|NULL|0|2023|40272023520804CT00|2023-08-08 08:23:43.343|NULL|N
4027|520804|CT|NULL|Financial Planning|1A|1A|2023|40272023520804CT1A1A|2023-08-08 08:23:43.343|NULL|N
4027|520804|CT|NULL|Financial Planning|1B|1B|2023|40272023520804CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|520804|CT|NULL|Financial Planning|2|2|2023|40272023520804CT22|2023-08-08 08:23:43.343|NULL|N
4027|520804|BS|52.0804|Personal Financial Planning - BS|5|5|2023|40272023520804BS52.080455|2023-08-08 08:23:43.343|NULL|N
4027|520804|MS|NULL|Master of Financial Planning and Analytics|7|7|2023|40272023520804MS77|2023-08-08 08:23:43.343|NULL|N
4027|520901|AS|52.0901_1|Hospitality Management-AS|3|3|2023|40272023520901AS52.0901_133|2023-08-08 08:23:43.343|NULL|N
4027|520901|AS|52.0901_2|Hospitality Management-AAS|3|3|2023|40272023520901AS52.0901_233|2023-08-08 08:23:43.343|NULL|N
4027|520901|BS|52.0901_3|Hospitality Management - BS|5|5|2023|40272023520901BS52.0901_355|2023-08-08 08:23:43.343|NULL|N
4027|521099|CT|NULL|SHRM LEARNING SYSTEM: HUMAN RESOURCES CERTIFICATION|NULL|0|2023|40272023521099CT00|2023-08-08 08:23:43.343|NULL|N
4027|521099|CT|NULL|SHRM LEARNING SYSTEM: HUMAN RESOURCES CERTIFICATION|1A|1A|2023|40272023521099CT1A1A|2023-08-08 08:23:43.343|NULL|N
4027|521099|CT|NULL|SHRM LEARNING SYSTEM: HUMAN RESOURCES CERTIFICATION|1B|1B|2023|40272023521099CT1B1B|2023-08-08 08:23:43.343|NULL|N
4027|521099|CT|NULL|SHRM LEARNING SYSTEM: HUMAN RESOURCES CERTIFICATION|2|2|2023|40272023521099CT22|2023-08-08 08:23:43.343|NULL|N
4027|521401|BS|52.1401_1|Marketing - BS|5|5|2023|40272023521401BS52.1401_155|2023-08-08 08:23:43.343|NULL|N
